Date,Split,pos,ret,equity,Position,Action
2018-04-03,train,-0.09899312257766724,-0.004140018485486507,21.484135873238518,-0.09899312257766724,0
2018-04-04,train,-0.8681387901306152,0.025553904473781586,22.033139429045,-0.8681387901306152,-1
2018-04-05,train,0.745954155921936,-0.0694463700056076,20.5030178758704,0.745954155921936,1
2018-04-06,train,0.7670320868492126,0.013434682972729206,20.77846942101692,0.7670320868492126,1
2018-04-09,train,0.46631142497062683,0.04446849226951599,21.702456627837783,0.46631142497062683,1
2018-04-10,train,-0.1326456069946289,-0.0003716528008226305,21.694390849047316,-0.1326456069946289,0
2018-04-11,train,0.42808273434638977,0.023923663422465324,22.213400153875337,0.42808273434638977,1
2018-04-12,train,0.2396394908428192,-0.005778194405138493,22.085046809387112,0.2396394908428192,1
2018-04-13,train,0.7566754817962646,0.0040439702570438385,22.174358081809693,0.7566754817962646,1
2018-04-16,train,0.8260352611541748,0.045837048441171646,23.19076520735749,0.8260352611541748,1
2018-04-17,train,0.4249400794506073,-0.013548498973250389,22.876565148756715,0.4249400794506073,1
2018-04-18,train,0.7088507413864136,-0.09218130260705948,20.767773574169063,0.7088507413864136,1
2018-04-19,train,0.7549063563346863,-0.027697520330548286,20.19255774337829,0.7549063563346863,1
2018-04-20,train,0.6153032779693604,-0.02520601637661457,19.68358380221296,0.6153032779693604,1
2018-04-23,train,0.6510909199714661,-0.01627766154706478,19.363181087047252,0.6510909199714661,1
2018-04-24,train,0.42312556505203247,-0.0017850154545158148,19.328617509558285,0.42312556505203247,1
2018-04-25,train,0.38250991702079773,0.02318941056728363,19.77683675668542,0.38250991702079773,1
2018-04-26,train,0.5898005962371826,-0.013488025404512882,19.51008628009034,0.5898005962371826,1
2018-04-27,train,0.9190429449081421,-0.0314764678478241,18.895977676586803,0.9190429449081421,1
2018-04-30,train,0.953311562538147,0.04622749239206314,19.769491340871813,0.953311562538147,1
2018-05-01,train,0.7566333413124084,-0.011079428717494011,19.550456670779507,0.7566333413124084,1
2018-05-02,train,0.9190006256103516,0.015680111944675446,19.857010019946856,0.9190006256103516,1
2018-05-03,train,0.7568688988685608,0.05390467122197151,20.927395616523484,0.7568688988685608,1
2018-05-04,train,-0.08477247506380081,-0.0027486097533255816,20.869874372820203,-0.08477247506380081,0
2018-05-07,train,0.7835543155670166,0.015620870515704155,21.195879978077038,0.7835543155670166,1
2018-05-08,train,0.7727451920509338,0.032767150551080704,21.890408568381325,0.7727451920509338,1
2018-05-09,train,0.5162262916564941,0.027173452079296112,22.485246536610447,0.5162262916564941,1
2018-05-10,train,0.5687130093574524,-0.01392376609146595,22.172167223325737,0.5687130093574524,1
2018-05-11,train,0.7878762483596802,0.03027641959488392,22.843461061507078,0.7878762483596802,1
2018-05-14,train,0.7070908546447754,-0.025558490306138992,22.259616683407884,0.7070908546447754,1
2018-05-15,train,0.8927499651908875,0.03513040766119957,23.04160609187804,0.8927499651908875,1
2018-05-16,train,0.5569603443145752,-0.006989206187427044,22.88056355601243,0.5569603443145752,1
2018-05-17,train,0.8454527854919434,-0.03641694039106369,22.047323436879182,0.8454527854919434,1
2018-05-18,train,0.8267011642456055,0.025124691426753998,22.601255635016614,0.8267011642456055,1
2018-05-21,train,-0.03577999398112297,-0.0010355021804571152,22.577851985525484,-0.03577999398112297,0
2018-05-22,train,0.00660721305757761,8.455458009848371e-05,22.579761046319646,0.00660721305757761,0
2018-05-23,train,-0.47237884998321533,-0.005358221475034952,22.4587736857801,-0.47237884998321533,-1
2018-05-24,train,0.060771144926548004,0.0012272503226995468,22.48633622303341,0.060771144926548004,0
2018-05-25,train,-0.007440578658133745,0.00010819463204825297,22.488769123907172,-0.007440578658133745,0
2018-05-29,train,0.771059513092041,0.01428935769945383,22.810119190139115,0.771059513092041,1
2018-05-30,train,0.4777265191078186,-0.010728903114795685,22.565391631311172,0.4777265191078186,1
2018-05-31,train,0.8184779286384583,0.05400233715772629,23.783975518281373,0.8184779286384583,1
2018-06-01,train,-0.4016679525375366,-0.010592091828584671,23.532053465542926,-0.4016679525375366,-1
2018-06-04,train,0.051158804446458817,0.000450857070973143,23.542663058242386,0.051158804446458817,0
2018-06-05,train,0.23137740790843964,0.0043197814375162125,23.64436221711108,0.23137740790843964,1
2018-06-06,train,-0.17899660766124725,0.004513110499829054,23.751071836494887,-0.17899660766124725,-1
2018-06-07,train,0.3419174551963806,-0.00939751323312521,23.52787082461052,0.3419174551963806,1
2018-06-08,train,-0.17837969958782196,0.001029876759275794,23.55210163196803,-0.17837969958782196,-1
2018-06-11,train,0.0419420562684536,0.0005310591659508646,23.56460919141709,0.0419420562684536,0
2018-06-12,train,-0.13814473152160645,0.0003638513444457203,23.573183206152727,-0.13814473152160645,0
2018-06-13,train,-0.129655122756958,-0.0022410268429666758,23.52035506981357,-0.129655122756958,0
2018-06-14,train,-0.07753430306911469,0.00011819321662187576,23.523135016235358,-0.07753430306911469,0
2018-06-15,train,-0.5207912921905518,0.015514601022005081,23.888087070799006,-0.5207912921905518,-1
2018-06-18,train,-0.6073335409164429,0.02082890458405018,24.38564975709216,-0.6073335409164429,-1
2018-06-19,train,-0.7405248880386353,-0.012255030684173107,24.086802871065498,-0.7405248880386353,-1
2018-06-20,train,-0.6680124998092651,0.024562140926718712,24.6784263176587,-0.6680124998092651,-1
2018-06-21,train,-0.28610318899154663,0.00635816203430295,24.835335750937983,-0.28610318899154663,-1
2018-06-22,train,-0.232031911611557,0.02041287161409855,25.34229627111491,-0.232031911611557,-1
2018-06-25,train,0.23041217029094696,0.0021331519819796085,25.396355240633554,0.23041217029094696,1
2018-06-26,train,0.35129162669181824,-0.026023825630545616,24.735444920199914,0.35129162669181824,1
2018-06-27,train,0.7089568376541138,0.017221713438630104,25.161431664392616,0.7089568376541138,1
2018-06-28,train,0.26444211602211,0.0008715941803529859,25.18336222180065,0.26444211602211,1
2018-06-29,train,0.6304675340652466,0.011048601008951664,25.46160314305323,0.6304675340652466,1
2018-07-02,train,0.20548394322395325,-0.011875653639435768,25.159229963021563,0.20548394322395325,1
2018-07-03,train,0.887953519821167,0.07071112841367722,26.938267503726017,0.887953519821167,1
2018-07-05,train,-0.12143879383802414,-0.005105624441057444,26.80073082675925,-0.12143879383802414,0
2018-07-06,train,-0.4613654315471649,-0.009004521183669567,26.55940307829187,-0.4613654315471649,-1
2018-07-09,train,0.13628455996513367,0.003945872187614441,26.66420308821814,0.13628455996513367,0
2018-07-10,train,-0.1446196734905243,0.011067360639572144,26.959305439962243,-0.1446196734905243,0
2018-07-11,train,0.3481171727180481,0.007099803537130356,27.150711212083465,0.3481171727180481,1
2018-07-12,train,0.0967603400349617,-0.0013721827417612076,27.1134554747317,0.0967603400349617,0
2018-07-13,train,0.7428141236305237,-0.003915436565876007,27.007294459738684,0.7428141236305237,1
2018-07-16,train,0.7053076028823853,0.03075479157269001,27.837898171790215,0.7053076028823853,1
2018-07-17,train,-0.41534534096717834,-0.009710198268294334,27.567586661169543,-0.41534534096717834,-1
2018-07-18,train,-0.16633522510528564,0.00106638646684587,27.596984362508614,-0.16633522510528564,-1
2018-07-19,train,0.04077357426285744,-0.0007018588948994875,27.577615173561384,0.04077357426285744,0
2018-07-20,train,-0.13873900473117828,-0.000691274821292609,27.558551462560605,-0.13873900473117828,0
2018-07-23,train,-0.3334105908870697,0.010552890598773956,27.84937384120569,-0.3334105908870697,-1
2018-07-24,train,0.3416244089603424,0.004902421496808529,27.985903210197474,0.3416244089603424,1
2018-07-25,train,-0.3067767322063446,-0.01709466613829136,27.507493538240613,-0.3067767322063446,-1
2018-07-26,train,-0.19602183997631073,0.002727690851315856,27.582525476707502,-0.19602183997631073,-1
2018-07-27,train,0.3017507791519165,-0.008925574831664562,27.336335581518856,0.3017507791519165,1
2018-07-30,train,0.7811766862869263,0.01372684258967638,27.711577157024934,0.7811766862869263,1
2018-07-31,train,0.6751708984375,-0.0042020524851977825,27.595131655363506,0.6751708984375,1
2018-08-01,train,0.7147530913352966,0.021639622747898102,28.192279894064153,0.7147530913352966,1
2018-08-02,train,0.14619609713554382,0.00041078595677390695,28.203860886734073,0.14619609713554382,0
2018-08-03,train,0.6245241165161133,0.010627670213580132,28.503602218987975,0.6245241165161133,1
2018-08-06,train,0.15466459095478058,0.0035299179144203663,28.604217595086293,0.15466459095478058,1
2018-08-07,train,0.2071402370929718,0.001512362388893962,28.64747753794084,0.2071402370929718,1
2018-08-08,train,0.09070902317762375,-0.0028742984868586063,28.56513613660122,0.09070902317762375,0
2018-08-09,train,0.6218898892402649,-0.04750705882906914,27.208090533699337,0.6218898892402649,1
2018-08-10,train,0.2783183753490448,0.0008454155176877975,27.231092675643183,0.2783183753490448,1
2018-08-13,train,0.6328656077384949,-0.0024787024594843388,27.16359489925362,0.6328656077384949,1
2018-08-14,train,0.824113667011261,-0.03472374007105827,26.220373290576415,0.824113667011261,1
2018-08-15,train,0.38270917534828186,-0.003033579094335437,26.14083171431645,0.38270917534828186,1
2018-08-16,train,0.7081183791160583,-0.01683523878455162,25.700744570379154,0.7081183791160583,1
2018-08-17,train,-0.1121632531285286,-0.00016216703807003796,25.69657675675598,-0.1121632531285286,0
2018-08-20,train,0.10900399833917618,0.006330255884677172,25.859242662986492,0.10900399833917618,0
2018-08-21,train,-0.548667311668396,-0.007829890586435795,25.656767622287216,-0.548667311668396,-1
2018-08-22,train,-0.25617367029190063,-0.0010877465829253197,25.628859560977165,-0.25617367029190063,-1
2018-08-23,train,0.3958788514137268,0.01653425209224224,26.052613585795033,0.3958788514137268,1
2018-08-24,train,-0.08985317498445511,-0.004462200216948986,25.93636160780041,-0.08985317498445511,0
2018-08-27,train,-0.2904479205608368,-0.0035487657878547907,25.844319535065218,-0.2904479205608368,-1
2018-08-28,train,0.46824899315834045,0.003290501656010747,25.92936031129382,0.46824899315834045,1
2018-08-29,train,0.47393131256103516,-0.013556457124650478,25.57785004996415,0.47393131256103516,1
2018-08-30,train,0.6261216402053833,0.010221187025308609,25.839286039030135,0.6261216402053833,1
2018-08-31,train,0.3855597972869873,0.008589738048613071,26.06123873746859,0.3855597972869873,1
2018-09-04,train,-0.6106841564178467,0.007905718870460987,26.267271564342984,-0.6106841564178467,-1
2018-09-05,train,-0.41141030192375183,0.03273816779255867,27.127213908269148,-0.41141030192375183,-1
2018-09-06,train,-0.05486997216939926,0.00048434475320391357,27.140352831994658,-0.05486997216939926,0
2018-09-07,train,-0.549776017665863,-0.018481433391571045,26.63876020890641,-0.549776017665863,-1
2018-09-10,train,-0.38333532214164734,0.011226680129766464,26.937825048825356,-0.38333532214164734,-1
2018-09-11,train,-0.059709399938583374,0.0018832894274964929,26.98855676993956,-0.059709399938583374,0
2018-09-12,train,-0.7145198583602905,-0.025984622538089752,26.287269309424875,-0.7145198583602905,-1
2018-09-13,train,-0.6170816421508789,-0.02044776827096939,25.74975331810919,-0.6170816421508789,-1
2018-09-14,train,-0.7208722829818726,0.031727999448776245,26.56674147719228,-0.7208722829818726,-1
2018-09-17,train,-0.5514370203018188,-0.01587984710931778,26.144865684341696,-0.5514370203018188,-1
2018-09-18,train,-0.8339765667915344,-0.005586470942944288,25.99880815188894,-0.8339765667915344,-1
2018-09-19,train,-0.8218247890472412,-0.028971634805202484,25.245580176741893,-0.8218247890472412,-1
2018-09-20,train,-0.8534212112426758,0.006920196115970612,25.420284542626405,-0.8534212112426758,-1
2018-09-21,train,-0.6720114946365356,-0.007674905471503735,25.22518626170302,-0.6720114946365356,-1
2018-09-24,train,-0.4906739890575409,0.025434816256165504,25.866784239296987,-0.4906739890575409,-1
2018-09-25,train,0.16517019271850586,-0.005012558773159981,25.737125463024864,0.16517019271850586,1
2018-09-26,train,0.41807425022125244,0.0051087066531181335,25.868608887109954,0.41807425022125244,1
2018-09-27,train,0.517554759979248,0.00905468501150608,26.102840992268582,0.517554759979248,1
2018-09-28,train,-0.1539725810289383,-0.0016441599000245333,26.05992374783238,-0.1539725810289383,-1
2018-10-01,train,0.2564907670021057,0.00014028044824954122,26.063579445617073,0.2564907670021057,1
2018-10-02,train,0.01811075396835804,-8.936398808145896e-05,26.061250300214134,0.01811075396835804,0
2018-10-03,train,-0.20715197920799255,0.010982787236571312,26.347475467380416,-0.20715197920799255,-1
2018-10-04,train,-0.1922743320465088,0.013531701639294624,26.704001644353642,-0.1922743320465088,-1
2018-10-05,train,-0.3756386637687683,0.013094095513224602,27.053666392470117,-0.3756386637687683,-1
2018-10-08,train,-0.09726835042238235,-6.798445974709466e-05,27.051827163576245,-0.09726835042238235,0
2018-10-09,train,0.47723832726478577,-0.06384192407131195,25.324786467808956,0.47723832726478577,1
2018-10-10,train,0.5293821692466736,-0.017158877104520798,24.89024156910959,0.5293821692466736,1
2018-10-11,train,0.35277971625328064,0.019437158480286598,25.37403713910099,0.35277971625328064,1
2018-10-12,train,0.3573303520679474,-0.009678267873823643,25.128460410628424,0.3573303520679474,1
2018-10-15,train,0.6490349173545837,0.06299138069152832,26.71133682654632,0.6490349173545837,1
2018-10-16,train,-0.40408408641815186,0.004426771774888039,26.8295818184796,-0.40408408641815186,-1
2018-10-17,train,0.3411238193511963,-0.026022333651781082,26.131413488661366,0.3411238193511963,1
2018-10-18,train,0.5148062109947205,-0.02463352121412754,25.487704760133287,0.5148062109947205,1
2018-10-19,train,0.3553332984447479,0.006719254422932863,25.658963133073218,0.3553332984447479,1
2018-10-22,train,0.6507978439331055,-0.01102651096880436,25.376034294638238,0.6507978439331055,1
2018-10-23,train,-0.23208846151828766,0.04540161415934563,26.528147212577725,-0.23208846151828766,-1
2018-10-24,train,0.9301459789276123,0.06179732456803322,28.167515736061958,0.9301459789276123,1
2018-10-25,train,0.6822086572647095,-0.03690408170223236,27.12801943398941,0.6822086572647095,1
2018-10-26,train,0.7996140122413635,-0.024255841970443726,26.47000648162744,0.7996140122413635,1
2018-10-29,train,0.9566249251365662,0.11804408580064774,29.59463419788837,0.9566249251365662,1
2018-10-30,train,-0.030370935797691345,-0.0015865886816754937,29.547679686231675,-0.030370935797691345,0
2018-10-31,train,0.8590003252029419,0.11706438660621643,33.00666068433735,0.8590003252029419,1
2018-11-01,train,-0.4228295683860779,0.01814441941678524,33.60554737934148,-0.4228295683860779,-1
2018-11-02,train,0.7896977066993713,-0.02154148556292057,32.88163396563535,0.7896977066993713,1
2018-11-05,train,0.7254340648651123,0.025749102234840393,33.7283065202651,0.7254340648651123,1
2018-11-06,train,0.5005242824554443,0.017606882378458977,34.32215684599202,0.5005242824554443,1
2018-11-07,train,0.5550897121429443,-0.007622597273439169,34.06053286679921,0.5550897121429443,1
2018-11-08,train,0.7974721193313599,-0.045241862535476685,32.51957092095439,0.7974721193313599,1
2018-11-09,train,0.8747682571411133,-0.1154184564948082,28.76621223938439,0.8747682571411133,1
2018-11-12,train,0.9265346527099609,0.03336493298411369,29.72599498295824,0.9265346527099609,1
2018-11-13,train,0.5781841278076172,0.006241254974156618,29.911522497007383,0.5781841278076172,1
2018-11-14,train,0.5918620824813843,0.05952414125204086,31.69198018718285,0.5918620824813843,1
2018-11-15,train,-0.6676197052001953,0.02278587408363819,32.41410965718915,-0.6676197052001953,-1
2018-11-16,train,-0.2160319834947586,0.024860717356204987,33.219947675729564,-0.2160319834947586,-1
2018-11-19,train,0.8205646276473999,0.002682829974219203,33.309071147096006,0.8205646276473999,1
2018-11-20,train,-0.6304314136505127,-0.00863304641097784,33.021512389976564,-0.6304314136505127,-1
2018-11-21,train,0.5725395083427429,-0.001176657504402101,32.98265737961619,0.5725395083427429,1
2018-11-23,train,0.7012596130371094,0.039072103798389435,34.27135919229927,0.7012596130371094,1
2018-11-26,train,0.7270139455795288,0.00414271978661418,34.413335830139374,0.7270139455795288,1
2018-11-27,train,0.7852383852005005,0.05329395458102226,36.247358586852286,0.7852383852005005,1
2018-11-28,train,0.17376944422721863,-0.0044665951281785965,36.08545631157891,0.17376944422721863,1
2018-11-29,train,0.8507044911384583,0.03390391916036606,37.3088947052316,0.8507044911384583,1
2018-11-30,train,0.004130019806325436,-8.947186870500445e-05,37.30555660870301,0.004130019806325436,0
2018-12-03,train,-0.6908732652664185,0.09993872046470642,41.033826202400455,-0.6908732652664185,-1
2018-12-04,train,0.5720890760421753,-0.0103506064042449,40.609101218119214,0.5720890760421753,1
2018-12-06,train,-0.8657351732254028,0.0954875573515892,44.486765099680866,-0.8657351732254028,-1
2018-12-07,train,0.31095099449157715,0.012483212165534496,45.04210282697848,0.31095099449157715,1
2018-12-10,train,-0.5361927151679993,-0.010200679302215576,44.582642780943054,-0.5361927151679993,-1
2018-12-11,train,-0.33237144351005554,-0.01493516843765974,43.916793501613654,-0.33237144351005554,-1
2018-12-12,train,-0.6113752126693726,0.006274049635976553,44.19232964389571,-0.6113752126693726,-1
2018-12-13,train,-0.030260557308793068,0.0010000969050452113,44.23652625599931,-0.030260557308793068,0
2018-12-14,train,-0.30704912543296814,0.011282933875918388,44.73564405664607,-0.30704912543296814,-1
2018-12-17,train,-0.7145071029663086,-0.028965972363948822,43.43983262721781,-0.7145071029663086,-1
2018-12-18,train,-0.7692728042602539,0.09660319238901138,47.63625913585139,-0.7692728042602539,-1
2018-12-19,train,-0.02629232034087181,0.0003000142169184983,47.65055069083296,-0.02629232034087181,0
2018-12-20,train,-0.5820189118385315,0.02606908604502678,48.89275699688519,-0.5820189118385315,-1
2018-12-21,train,-0.1848970502614975,0.0158255472779274,49.66651163428761,-0.1848970502614975,-1
2018-12-24,train,0.757259726524353,0.12911655008792877,56.079280271408805,0.757259726524353,1
2018-12-26,train,-0.8377518057823181,-0.017165226861834526,55.116666703301675,-0.8377518057823181,-1
2018-12-27,train,0.14530935883522034,0.0025539330672472715,55.25743098095168,0.14530935883522034,0
2018-12-28,train,0.47951072454452515,0.008692439645528793,55.737752864720576,0.47951072454452515,1
2018-12-31,train,0.3758057653903961,0.00977486465126276,56.282581854938755,0.3758057653903961,1
2019-01-02,train,-0.8278054594993591,0.14582672715187073,64.49008656250174,-0.8278054594993591,-1
2019-01-03,train,0.7395714521408081,0.09425733238458633,70.56875008713422,0.7395714521408081,1
2019-01-04,train,-0.8680338859558105,-0.052489422261714935,66.8646371653292,-0.8680338859558105,-1
2019-01-07,train,-0.31850701570510864,0.004510491620749235,67.16622955098785,-0.31850701570510864,-1
2019-01-08,train,0.7023130655288696,0.053288042545318604,70.74538644890953,0.7023130655288696,1
2019-01-09,train,-0.39949941635131836,-0.011953271925449371,69.8997476072147,-0.39949941635131836,-1
2019-01-10,train,-0.05466252937912941,-0.0017014279728755355,69.78081822133885,-0.05466252937912941,0
2019-01-11,train,-0.3219349682331085,0.014995344914495945,70.82720565898357,-0.3219349682331085,-1
2019-01-14,train,0.2428733855485916,0.001254304894246161,70.91604456968741,0.2428733855485916,1
2019-01-15,train,-0.2278962880373001,0.0052846455946564674,71.29081073221307,-0.2278962880373001,-1
2019-01-16,train,0.10387527197599411,0.00341618899255991,71.53435361510714,0.10387527197599411,0
2019-01-17,train,-0.7189893126487732,-0.05026380717754364,67.93876465842717,-0.7189893126487732,-1
2019-01-18,train,-0.7788785099983215,0.06487568467855453,72.34633853185782,-0.7788785099983215,-1
2019-01-22,train,0.6734527349472046,-0.015208404511213303,71.24606615056015,0.6734527349472046,1
2019-01-23,train,0.5336484909057617,0.09089589864015579,77.7220413578913,0.5336484909057617,1
2019-01-24,train,-0.7651733160018921,-0.05011390149593353,73.82708663321907,-0.7651733160018921,-1
2019-01-25,train,-0.014061753638088703,0.00048148009227588773,73.86263290570369,-0.014061753638088703,0
2019-01-28,train,0.4684288799762726,-0.020703691989183426,72.33340370451388,0.4684288799762726,1
2019-01-29,train,0.8806188106536865,0.0754178985953331,77.78863701015621,0.8806188106536865,1
2019-01-30,train,-0.2651236951351166,-0.0008425824344158173,77.7230936710143,-0.2651236951351166,-1
2019-01-31,train,0.34407269954681396,0.011603218503296375,78.62493170963124,0.34407269954681396,1
2019-02-01,train,-0.2518002688884735,-0.004156080540269613,78.29816016097281,-0.2518002688884735,-1
2019-02-04,train,0.36346155405044556,0.004631371702998877,78.66078804433921,0.36346155405044556,1
2019-02-05,train,0.4532003402709961,0.03616722673177719,81.5057306004391,0.4532003402709961,1
2019-02-06,train,-0.45755183696746826,0.02989349327981472,83.9422216104097,-0.45755183696746826,-1
2019-02-07,train,0.6809777021408081,-0.0038331339601427317,83.62045983006502,0.6809777021408081,1
2019-02-08,train,0.29180070757865906,0.0038987044245004654,83.94647128678325,0.29180070757865906,1
2019-02-11,train,0.42250803112983704,0.02639620192348957,86.16233929363361,0.42250803112983704,1
2019-02-12,train,-0.17891022562980652,-0.0018923799507319927,85.99928741024617,-0.17891022562980652,-1
2019-02-13,train,-0.06400579959154129,-0.0005630181403830647,85.95086825137419,-0.06400579959154129,0
2019-02-14,train,-0.21025390923023224,-0.0035209963098168373,85.64823556143554,-0.21025390923023224,-1
2019-02-15,train,-0.14631038904190063,0.0008927698945626616,85.7246997276672,-0.14631038904190063,0
2019-02-19,train,0.26954594254493713,0.007143786177039146,86.33709865261254,0.26954594254493713,1
2019-02-20,train,-0.028717800974845886,0.00048230186803266406,86.37873919657322,-0.028717800974845886,0
2019-02-21,train,0.6674255132675171,0.020030569285154343,88.10895451681446,0.6674255132675171,1
2019-02-22,train,0.354588121175766,0.008626703172922134,88.86904431430752,0.354588121175766,1
2019-02-25,train,0.7158018350601196,-0.01550857350230217,87.49081220847972,0.7158018350601196,1
2019-02-26,train,0.7837443351745605,-0.02833578735589981,85.01169115814528,0.7837443351745605,1
2019-02-27,train,0.26851168274879456,0.0003286444116383791,85.03962977536834,0.26851168274879456,1
2019-02-28,train,0.325859397649765,0.0083754388615489,85.7518739953607,0.325859397649765,1
2019-03-01,train,-0.2729761302471161,-0.0004998656222596765,85.70900958150607,-0.2729761302471161,-1
2019-03-04,train,-0.6956683397293091,0.009249660186469555,86.50178879505386,-0.6956683397293091,-1
2019-03-05,train,-0.26578521728515625,0.012708366848528385,87.60108526011533,-0.26578521728515625,-1
2019-03-06,train,-0.4785860776901245,0.015947021543979645,88.99806165403439,-0.4785860776901245,-1
2019-03-07,train,-0.31887492537498474,0.0003326078876852989,89.02766311132922,-0.31887492537498474,-1
2019-03-08,train,-0.7925931811332703,-0.05739223584532738,83.91816647328545,-0.7925931811332703,-1
2019-03-11,train,-0.8360784649848938,-0.010472659952938557,83.03932005193664,-0.8360784649848938,-1
2019-03-12,train,-0.5023914575576782,-0.006566154304891825,82.49407106310233,-0.5023914575576782,-1
2019-03-13,train,-0.6174831390380859,0.010087048634886742,83.32619277000565,-0.6174831390380859,-1
2019-03-14,train,-0.29822781682014465,-0.025943294167518616,81.16443683911403,-0.29822781682014465,-1
2019-03-15,train,-0.9708380103111267,0.005062313750386238,81.57531668376703,-0.9708380103111267,-1
2019-03-18,train,-0.7812423706054688,-0.030895616859197617,79.05499695433765,-0.7812423706054688,-1
2019-03-19,train,-0.8668357133865356,0.023897668346762657,80.94422705270675,-0.8668357133865356,-1
2019-03-20,train,-0.8128564357757568,-0.08495687693357468,74.06745831650662,-0.8128564357757568,-1
2019-03-21,train,-0.9731529951095581,0.08176576346158981,80.12364059341526,-0.9731529951095581,-1
2019-03-22,train,-0.4249487817287445,0.015753572806715965,81.38587419904277,-0.4249487817287445,-1
2019-03-25,train,-0.20792914927005768,-0.006475157104432583,80.85888787752239,-0.20792914927005768,-1
2019-03-26,train,0.17767348885536194,-0.008012996055185795,80.21096592793309,0.17767348885536194,1
2019-03-27,train,0.22800926864147186,-0.0012674169847741723,80.10930518735088,0.22800926864147186,1
2019-03-28,train,0.5871341228485107,0.02649042196571827,82.23143448514432,0.5871341228485107,1
2019-03-29,train,-0.07646986842155457,-0.005969760939478874,81.74053247955759,-0.07646986842155457,0
2019-04-01,train,-0.8267431259155273,-0.003689945675432682,81.43891435522708,-0.8267431259155273,-1
2019-04-02,train,-0.4186882972717285,-0.02889670431613922,79.0855981272767,-0.4186882972717285,-1
2019-04-03,train,-0.9381460547447205,-0.004697245545685291,78.71411365374549,-0.9381460547447205,-1
2019-04-04,train,-0.51775062084198,-0.012311241589486599,77.74504518405192,-0.51775062084198,-1
2019-04-05,train,-0.36043453216552734,-0.002804342657327652,77.52702143744642,-0.36043453216552734,-1
2019-04-08,train,0.05455971509218216,-0.0020510272588580847,77.36801140318015,0.05455971509218216,0
2019-04-09,train,0.16894954442977905,0.004252591170370579,77.69702592534244,0.16894954442977905,1
2019-04-10,train,-0.37689951062202454,0.0005146281328052282,77.73701100071892,-0.37689951062202454,-1
2019-04-11,train,0.3413713574409485,0.013726120814681053,78.80403860548698,0.3413713574409485,1
2019-04-12,train,-0.41906461119651794,0.008372564800083637,79.4638305252197,-0.41906461119651794,-1
2019-04-15,train,0.07420969009399414,0.006817369256168604,80.00556480041973,0.07420969009399414,0
2019-04-16,train,-0.9018383026123047,-0.0423438735306263,76.61781928276443,-0.9018383026123047,-1
2019-04-17,train,-0.6653217077255249,-0.0018292744643986225,76.47766426243255,-0.6653217077255249,-1
2019-04-18,train,-0.16611549258232117,-0.00034744455479085445,76.45109251442145,-0.16611549258232117,-1
2019-04-22,train,0.5710544586181641,0.016441738232970238,77.70808136516816,0.5710544586181641,1
2019-04-23,train,0.6138788461685181,0.017392149195075035,79.05959190993418,0.6138788461685181,1
2019-04-24,train,0.39264070987701416,-0.021637773141264915,77.34891839554605,0.39264070987701416,1
2019-04-25,train,0.8894487619400024,-0.023312078788876534,75.5457543156747,0.8894487619400024,1
2019-04-26,train,0.5904213190078735,-0.003594842506572604,75.27417922686962,0.5904213190078735,1
2019-04-29,train,0.7405522465705872,0.015800151973962784,76.46352269836947,0.7405522465705872,1
2019-04-30,train,0.22907774150371552,-0.005924011114984751,76.01055194001344,0.22907774150371552,1
2019-05-01,train,0.16125059127807617,0.005311011802405119,76.41424487847418,0.16125059127807617,1
2019-05-02,train,-0.4703555703163147,-0.009966473095119,75.65266436280903,-0.4703555703163147,-1
2019-05-03,train,-0.013397055678069592,0.00042958740959875286,75.68516379492189,-0.013397055678069592,0
2019-05-06,train,-0.17252926528453827,0.01248431671410799,76.63004135029684,-0.17252926528453827,-1
2019-05-07,train,0.6046279668807983,-0.01526415441185236,75.46034856653927,0.6046279668807983,1
2019-05-08,train,0.6280403733253479,-0.02275790274143219,73.74302929302739,0.6280403733253479,1
2019-05-09,train,0.42481639981269836,0.0009625343373045325,73.81400949085878,0.42481639981269836,1
2019-05-10,train,0.05100971832871437,-0.007389646954834461,73.26855002040054,0.05100971832871437,0
2019-05-13,train,0.788749098777771,0.05546238273382187,77.33219838398416,0.788749098777771,1
2019-05-14,train,0.012154382653534412,-9.047595085576177e-05,77.32520167980361,0.012154382653534412,0
2019-05-15,train,-0.23083581030368805,0.01154197845607996,78.21768749170394,-0.23083581030368805,-1
2019-05-16,train,0.36985281109809875,-0.022294403985142708,76.47387076798024,0.36985281109809875,1
2019-05-17,train,0.23437626659870148,-0.0282153207808733,74.31613597290664,0.23437626659870148,1
2019-05-20,train,0.77730792760849,0.048011619597673416,77.8841740232068,0.77730792760849,1
2019-05-21,train,0.71817946434021,-0.04547763243317604,74.34218618461789,0.71817946434021,1
2019-05-22,train,0.9171674251556396,-0.047331567853689194,70.82345395482905,0.9171674251556396,1
2019-05-23,train,0.9290683269500732,-0.024999791756272316,69.05288235449838,0.9290683269500732,1
2019-05-24,train,0.9707981944084167,-0.02738018147647381,67.16220190415862,0.9707981944084167,1
2019-05-28,train,0.9616257548332214,0.012115533463656902,67.97590780882133,0.9616257548332214,1
2019-05-29,train,0.5969229936599731,0.01307025644928217,68.86437035625539,0.5969229936599731,1
2019-05-30,train,0.676926851272583,-0.029881954193115234,66.80656839573204,0.676926851272583,1
